Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
327;63857597586956;63857597586971;1;371,6223;d268ec78d8
328;63857597587027;63857597587054;1;170,1175;d268ec78d8
329;63857597587370;63857597587439;1;268,4694;d268ec78d8
330;63857597587758;63857597587797;1;157,0585;d268ec78d8
331;63857597590535;63857597590549;1;129,8417;d268ec78d8
332;63857597591661;63857597591700;1;287,199;d268ec78d8
333;63857597591802;63857597591815;1;291,8797;d268ec78d8
334;63857597591904;63857597591915;1;186,2015;d268ec78d8
335;63857597591928;63857597592140;1;29,5232;d268ec78d8
336;63857597592203;63857597592331;1;79,94255;d268ec78d8
337;63857597592432;63857597592484;1;176,9107;d268ec78d8
338;63857597592664;63857597592691;1;154,6204;d268ec78d8
339;63857597592953;63857597592993;1;226,6562;d268ec78d8
340;63857597593407;63857597593487;1;303,458;d268ec78d8
341;63857597593796;63857597593851;1;278,7491;d268ec78d8
342;63857597593998;63857597594052;1;314,3281;d268ec78d8
343;63857597594052;63857597594092;1;71,04018;d268ec78d8
344;63857597594105;63857597594197;1;89,13701;d268ec78d8
345;63857597594250;63857597594289;1;208,6413;d268ec78d8
346;63857597595473;63857597595485;1;399,1664;d268ec78d8
347;63857597595675;63857597595939;1;92,64038;d268ec78d8
348;63857597596169;63857597596194;1;163,7782;d268ec78d8
349;63857597596823;63857597596837;1;267,2357;d268ec78d8
350;63857597597275;63857597597343;1;299,3098;d268ec78d8
351;63857597597740;63857597597783;1;270,9357;d268ec78d8
352;63857597598777;63857597598817;1;373,6701;d268ec78d8
353;63857597598986;63857597599051;1;280,3873;d268ec78d8
354;63857597599205;63857597599254;1;183,4286;d268ec78d8
355;63857597599492;63857597599540;1;308,4983;d268ec78d8
356;63857597599698;63857597599832;1;149,7414;d268ec78d8
357;63857597600067;63857597600276;1;152,898;d268ec78d8
358;63857597600288;63857597600363;1;431,2094;d268ec78d8
359;63857597600488;63857597600616;1;117,8239;d268ec78d8
360;63857597601115;63857597601140;1;157,1134;d268ec78d8
361;63857597601423;63857597601451;1;89,19784;d268ec78d8
362;63857597601654;63857597601693;1;190,4867;d268ec78d8
363;63857597604144;63857597604226;1;224,439;d268ec78d8
364;63857597604308;63857597604376;1;146,7578;d268ec78d8
365;63857597604785;63857597604798;1;223,9779;d268ec78d8
366;63857597604854;63857597604882;1;208,4828;d268ec78d8
367;63857597604895;63857597604910;1;114,6661;d268ec78d8
368;63857597604923;63857597604951;1;100,209;d268ec78d8
369;63857597604981;63857597605036;1;92,52842;d268ec78d8
370;63857597605173;63857597605229;1;378,4238;d268ec78d8
371;63857597605353;63857597605421;1;333,5887;d268ec78d8
372;63857597605693;63857597605733;1;214,8201;d268ec78d8
373;63857597606637;63857597606664;1;342,9998;d268ec78d8
374;63857597606870;63857597606973;1;193,272;d268ec78d8
375;63857597606986;63857597607037;1;271,3078;d268ec78d8
376;63857597607049;63857597607074;1;109,3309;d268ec78d8
377;63857597607087;63857597607188;1;134,7952;d268ec78d8
378;63857597607215;63857597607240;1;334,7574;d268ec78d8
379;63857597607264;63857597607276;1;81,06355;d268ec78d8
380;63857597607303;63857597607453;1;37,58055;d268ec78d8
381;63857597608219;63857597608259;1;126,0716;d268ec78d8
382;63857597608411;63857597608451;1;186,9141;d268ec78d8
383;63857597608639;63857597608677;1;211,7876;d268ec78d8
384;63857597609752;63857597609780;1;101,9801;d268ec78d8
385;63857597609959;63857597609999;1;344,6501;d268ec78d8
386;63857597610207;63857597610291;1;238,6138;d268ec78d8
387;63857597610504;63857597610548;1;187,5446;d268ec78d8
