Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
392;63856995821481;63856995821528;-1;5,457184;e5b6272806
393;63856995823427;63856995823464;-1;6,202512;e5b6272806
394;63856995823932;63856995823968;-1;5,149781;e5b6272806
395;63856995824794;63856995824843;-1;5,024143;e5b6272806
396;63856995825110;63856995825158;-1;7,809343;e5b6272806
397;63856995825375;63856995825412;-1;2,874125;e5b6272806
398;63856995825615;63856995825665;-1;9,451035;e5b6272806
399;63856995825834;63856995825882;-1;5,366077;e5b6272806
400;63856995826052;63856995826100;-1;11,98454;e5b6272806
401;63856995826281;63856995826318;-1;6,820241;e5b6272806
402;63856995826490;63856995826564;-1;10,11213;e5b6272806
403;63856995826711;63856995826759;-1;5,946958;e5b6272806
404;63856995826990;63856995827037;-1;9,471809;e5b6272806
405;63856995828213;63856995828262;-1;6,755925;e5b6272806
406;63856995828605;63856995828643;-1;12,68851;e5b6272806
407;63856995829305;63856995829342;2;7,112099;e5b6272806
408;63856995829508;63856995829531;2;8,628805;e5b6272806
409;63856995829824;63856995829859;2;4,042153;e5b6272806
410;63856995830105;63856995830153;2;12,59058;e5b6272806
411;63856995830455;63856995830501;2;10,74768;e5b6272806
412;63856995830863;63856995830898;2;3,791321;e5b6272806
413;63856995831468;63856995831503;2;5,238543;e5b6272806
414;63856995831678;63856995831713;2;4,52593;e5b6272806
415;63856995831888;63856995831911;2;2,165369;e5b6272806
416;63856995832087;63856995832145;2;19,92115;e5b6272806
417;63856995832378;63856995832412;2;7,063248;e5b6272806
418;63856995832738;63856995832763;2;2,313507;e5b6272806
419;63856995832878;63856995832914;2;4,983187;e5b6272806
420;63856995833159;63856995833216;2;14,80615;e5b6272806
421;63856995833510;63856995833556;2;7,809921;e5b6272806
422;63856995833697;63856995833732;2;6,744245;e5b6272806
423;63856995833955;63856995834001;2;11,08953;e5b6272806
424;63856995834177;63856995834212;2;4,546657;e5b6272806
425;63856995834497;63856995834568;2;7,09235;e5b6272806
426;63856995834581;63856995834618;2;7,647448;e5b6272806
427;63856995834956;63856995835048;2;2,88907;e5b6272806
428;63856995835550;63856995835591;2;8,547712;e5b6272806
429;63856995835832;63856995835845;2;2,016739;e5b6272806
430;63856995836667;63856995836708;2;12,05875;e5b6272806
431;63856995836977;63856995837034;2;19,11839;e5b6272806
432;63856995837120;63856995837164;2;9,436027;e5b6272806
433;63856995837192;63856995837221;2;1,927321;e5b6272806
434;63856995837235;63856995837265;2;7,12874;e5b6272806
435;63856995837395;63856995837423;2;2,110442;e5b6272806
436;63856995837567;63856995837610;2;20,67544;e5b6272806
437;63856995837755;63856995837828;2;31,74687;e5b6272806
438;63856995838001;63856995838016;2;1,921932;e5b6272806
