Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
334;63857246432062;63857246432101;0;63,18526;e7ced685f4
335;63857246432116;63857246432154;0;42,09695;e7ced685f4
336;63857246432261;63857246432273;0;107,3289;e7ced685f4
337;63857246432387;63857246432413;0;73,38896;e7ced685f4
338;63857246432413;63857246432453;0;86,67426;e7ced685f4
339;63857246432478;63857246432491;0;240,8331;e7ced685f4
340;63857246432632;63857246432657;0;112,7117;e7ced685f4
341;63857246433075;63857246433099;0;29,25667;e7ced685f4
342;63857246433147;63857246433171;0;37,20872;e7ced685f4
343;63857246433207;63857246433242;0;85,28517;e7ced685f4
344;63857246433276;63857246433310;0;36,97346;e7ced685f4
345;63857246433396;63857246433407;0;122,0658;e7ced685f4
346;63857246433604;63857246433644;0;173,102;e7ced685f4
347;63857246433669;63857246433709;0;93,38141;e7ced685f4
348;63857246433722;63857246433776;0;140,549;e7ced685f4
349;63857246433867;63857246433909;0;221,2865;e7ced685f4
350;63857246433987;63857246434000;0;176,0179;e7ced685f4
351;63857246434067;63857246434082;0;86,37215;e7ced685f4
352;63857246434161;63857246434187;0;68,07965;e7ced685f4
353;63857246434627;63857246434666;0;116,7694;e7ced685f4
354;63857246435132;63857246435185;0;298,0377;e7ced685f4
355;63857246435197;63857246435224;0;106,9457;e7ced685f4
356;63857246435251;63857246435277;0;55,29821;e7ced685f4
357;63857246435305;63857246435317;0;120,6683;e7ced685f4
358;63857246435372;63857246435398;0;66,48049;e7ced685f4
359;63857246435451;63857246435477;0;408,4344;e7ced685f4
360;63857246435492;63857246435545;0;260,9384;e7ced685f4
361;63857246435560;63857246435655;0;165,8902;e7ced685f4
362;63857246435667;63857246435709;0;16,66899;e7ced685f4
363;63857246435723;63857246435765;0;430,1682;e7ced685f4
364;63857246435837;63857246435878;0;199,6625;e7ced685f4
365;63857246435907;63857246435977;0;33,42443;e7ced685f4
366;63857246435990;63857246436020;0;274,7549;e7ced685f4
367;63857246436174;63857246436201;0;88,85498;e7ced685f4
368;63857246436315;63857246436329;0;116,0834;e7ced685f4
369;63857246436482;63857246436544;0;179,2309;e7ced685f4
370;63857246436618;63857246436643;0;83,48407;e7ced685f4
371;63857246436655;63857246436667;0;108,5805;e7ced685f4
372;63857246436719;63857246436771;0;279,4307;e7ced685f4
373;63857246436893;63857246436906;0;88,6441;e7ced685f4
374;63857246437016;63857246437057;0;124,3591;e7ced685f4
375;63857246437222;63857246437291;0;183,8269;e7ced685f4
376;63857246437419;63857246437433;0;69,64929;e7ced685f4
377;63857246437490;63857246437519;0;60,55359;e7ced685f4
378;63857246437576;63857246437619;0;380,1847;e7ced685f4
379;63857246437718;63857246437775;0;106,0101;e7ced685f4
380;63857246438060;63857246438130;0;246,7537;e7ced685f4
381;63857246438240;63857246438279;0;97,53563;e7ced685f4
382;63857246438294;63857246438320;0;14,69765;e7ced685f4
383;63857246438387;63857246438416;0;47,94439;e7ced685f4
384;63857246438579;63857246438619;0;136,73;e7ced685f4
385;63857246438632;63857246438646;0;100,1813;e7ced685f4
386;63857246438729;63857246438756;0;153,3028;e7ced685f4
387;63857246438756;63857246438783;0;126,8258;e7ced685f4
388;63857246438810;63857246438823;0;147,7703;e7ced685f4
389;63857246438865;63857246438877;0;29,43081;e7ced685f4
390;63857246439140;63857246439153;0;112,9444;e7ced685f4
391;63857246439264;63857246439293;0;105,4264;e7ced685f4
392;63857246439293;63857246439334;0;105,3915;e7ced685f4
393;63857246439363;63857246439406;0;326,3688;e7ced685f4
394;63857246439435;63857246439450;0;207,7601;e7ced685f4
395;63857246439464;63857246439493;0;113,1542;e7ced685f4
396;63857246439521;63857246439565;0;199,6363;e7ced685f4
397;63857246439565;63857246439666;0;131,5351;e7ced685f4
398;63857246439666;63857246439695;0;134,5468;e7ced685f4
399;63857246439709;63857246439766;0;120,1153;e7ced685f4
400;63857246439780;63857246439795;0;190,6835;e7ced685f4
401;63857246439839;63857246439866;0;127,2997;e7ced685f4
402;63857246439880;63857246439895;0;51,72654;e7ced685f4
403;63857246439980;63857246440039;0;202,8786;e7ced685f4
404;63857246440500;63857246440528;0;149,1932;e7ced685f4
405;63857246440785;63857246440857;0;188,9491;e7ced685f4
406;63857246441550;63857246441564;0;89,00057;e7ced685f4
407;63857246442171;63857246442197;0;125,2877;e7ced685f4
408;63857246442353;63857246442383;0;244,7305;e7ced685f4
409;63857246442482;63857246442510;0;165,1736;e7ced685f4
410;63857246442554;63857246442584;0;52,13648;e7ced685f4
411;63857246442610;63857246442639;0;78,4239;e7ced685f4
412;63857246442707;63857246442720;0;186,8125;e7ced685f4
413;63857246442746;63857246442786;0;187,4422;e7ced685f4
414;63857246442786;63857246442841;0;26,80214;e7ced685f4
415;63857246442933;63857246442946;0;88,15616;e7ced685f4
416;63857246443000;63857246443053;0;161,5665;e7ced685f4
417;63857246443254;63857246443267;0;66,98455;e7ced685f4
418;63857246443616;63857246443655;0;41,19511;e7ced685f4
419;63857246443722;63857246443776;0;36,49133;e7ced685f4
420;63857246443937;63857246443950;0;66,24461;e7ced685f4
421;63857246443977;63857246444018;0;62,00836;e7ced685f4
422;63857246444301;63857246444315;0;40,3484;e7ced685f4
423;63857246444505;63857246444531;0;113,8645;e7ced685f4
424;63857246444679;63857246444707;0;11,906;e7ced685f4
425;63857246444748;63857246444762;0;55,79776;e7ced685f4
426;63857246444868;63857246444883;0;73,40639;e7ced685f4
427;63857246445297;63857246445310;0;141,5713;e7ced685f4
428;63857246445323;63857246445338;0;522,4512;e7ced685f4
429;63857246445378;63857246445431;0;277,9022;e7ced685f4
430;63857246445499;63857246445512;0;415,544;e7ced685f4
431;63857246445540;63857246445580;0;131,1979;e7ced685f4
432;63857246445622;63857246445650;0;188,9694;e7ced685f4
433;63857246445705;63857246445718;0;195,3941;e7ced685f4
434;63857246445746;63857246445787;0;144,5435;e7ced685f4
435;63857246445831;63857246445859;0;305,9185;e7ced685f4
436;63857246445900;63857246445957;0;114,5162;e7ced685f4
437;63857246445986;63857246446015;0;102,541;e7ced685f4
438;63857246446027;63857246446042;0;203,7891;e7ced685f4
439;63857246446055;63857246446084;0;133,058;e7ced685f4
440;63857246446168;63857246446197;0;371,2267;e7ced685f4
441;63857246446240;63857246446267;0;560,41;e7ced685f4
442;63857246446339;63857246446382;0;100,3562;e7ced685f4
443;63857246446409;63857246446423;0;23,55269;e7ced685f4
444;63857246446522;63857246446538;0;263,8632;e7ced685f4
445;63857246446678;63857246446693;0;208,7475;e7ced685f4
446;63857246446720;63857246446748;0;77,7803;e7ced685f4
447;63857246446748;63857246446775;0;75,50876;e7ced685f4
448;63857246446804;63857246446817;0;94,30514;e7ced685f4
449;63857246446817;63857246446845;0;29,13872;e7ced685f4
450;63857246446873;63857246446886;0;223,3417;e7ced685f4
451;63857246446972;63857246446998;0;81,05281;e7ced685f4
452;63857246447234;63857246447248;0;363,326;e7ced685f4
453;63857246447354;63857246447446;0;211,9436;e7ced685f4
454;63857246447460;63857246447485;0;23,89415;e7ced685f4
455;63857246447705;63857246447729;0;98,2466;e7ced685f4
456;63857246447907;63857246447957;0;238,7955;e7ced685f4
457;63857246448071;63857246448160;0;153,4539;e7ced685f4
458;63857246448197;63857246448223;0;102,0117;e7ced685f4
459;63857246448468;63857246448498;0;41,94661;e7ced685f4
460;63857246448567;63857246448583;0;22,82449;e7ced685f4
461;63857246448596;63857246448610;0;110,4154;e7ced685f4
462;63857246448710;63857246448724;0;132,006;e7ced685f4
463;63857246448951;63857246448965;0;151,5311;e7ced685f4
464;63857246449106;63857246449162;0;123,3096;e7ced685f4
465;63857246449231;63857246449245;0;182,1772;e7ced685f4
466;63857246449413;63857246449429;0;119,5604;e7ced685f4
467;63857246449723;63857246449739;0;431,6166;e7ced685f4
468;63857246449862;63857246449876;0;98,25279;e7ced685f4
469;63857246449890;63857246449905;0;88,16817;e7ced685f4
470;63857246450208;63857246450235;0;142,1939;e7ced685f4
471;63857246450400;63857246450482;0;134,5469;e7ced685f4
472;63857246450509;63857246450535;0;74,4606;e7ced685f4
473;63857246450590;63857246450657;0;93,42817;e7ced685f4
