Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
446;63857597629057;63857597629125;1;22,417;d268ec78d8
447;63857597629207;63857597629305;1;10,15185;d268ec78d8
448;63857597629442;63857597629497;1;15,12193;d268ec78d8
449;63857597629663;63857597629732;1;23,70478;d268ec78d8
450;63857597631363;63857597631392;1;8,254595;d268ec78d8
451;63857597631591;63857597631662;1;8,412582;d268ec78d8
452;63857597631793;63857597631836;1;11,34281;d268ec78d8
453;63857597632567;63857597632610;1;4,698779;d268ec78d8
454;63857597632640;63857597632739;1;9,43111;d268ec78d8
455;63857597632796;63857597632839;1;10,06122;d268ec78d8
456;63857597632967;63857597633008;1;6,390098;d268ec78d8
457;63857597633121;63857597633163;1;4,532072;d268ec78d8
458;63857597634222;63857597634251;1;7,437327;d268ec78d8
459;63857597634420;63857597634492;1;1,302812;d268ec78d8
460;63857597634505;63857597634602;1;20,20909;d268ec78d8
461;63857597634602;63857597634654;1;18,2675;d268ec78d8
462;63857597634682;63857597634707;1;2,611495;d268ec78d8
463;63857597634720;63857597634905;1;3,288727;d268ec78d8
464;63857597634931;63857597634955;1;2,110998;d268ec78d8
465;63857597634970;63857597635201;1;7,226346;d268ec78d8
466;63857597635339;63857597635391;1;8,083058;d268ec78d8
467;63857597635572;63857597635610;1;5,356245;d268ec78d8
468;63857597636350;63857597636401;1;12,52196;d268ec78d8
469;63857597637697;63857597637724;1;2,699724;d268ec78d8
470;63857597638815;63857597638895;1;19,00309;d268ec78d8
471;63857597638976;63857597639060;1;3,697717;d268ec78d8
