Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
406;63857594829284;63857594829325;1;9,478033;3939936f19
407;63857594830038;63857594830078;1;13,11431;3939936f19
408;63857594830594;63857594830643;1;9,900039;3939936f19
409;63857594830715;63857594830824;1;19,56152;3939936f19
410;63857594830836;63857594830921;1;2,949023;3939936f19
411;63857594830933;63857594831005;1;15,2812;3939936f19
412;63857594831019;63857594831120;1;17,90483;3939936f19
413;63857594831789;63857594831825;1;4,209428;3939936f19
414;63857594832158;63857594832194;1;7,004291;3939936f19
415;63857594832498;63857594832535;1;3,928548;3939936f19
416;63857594832728;63857594832766;1;3,109043;3939936f19
417;63857594832936;63857594833010;1;30,62755;3939936f19
418;63857594833022;63857594833047;1;3,573579;3939936f19
419;63857594833071;63857594833148;1;8,550009;3939936f19
420;63857594833161;63857594833173;1;1,299052;3939936f19
421;63857594833305;63857594833358;1;11,04639;3939936f19
422;63857594833358;63857594833449;1;16,33644;3939936f19
423;63857594833546;63857594833856;1;15,43008;3939936f19
424;63857594834605;63857594834643;1;3,415066;3939936f19
425;63857594834755;63857594834800;1;20,84812;3939936f19
426;63857594834890;63857594834937;1;26,26636;3939936f19
427;63857594835079;63857594835229;1;10,72027;3939936f19
428;63857594835240;63857594835366;1;11,65672;3939936f19
429;63857594835734;63857594835767;1;10,55911;3939936f19
430;63857594835890;63857594836102;1;10,25074;3939936f19
431;63857594836102;63857594836249;1;33,90548;3939936f19
432;63857594836261;63857594836288;1;4,646628;3939936f19
433;63857594836301;63857594836327;1;6,239322;3939936f19
434;63857594836539;63857594836566;1;4,61363;3939936f19
435;63857594836779;63857594836818;1;17,73633;3939936f19
436;63857594836912;63857594836925;1;2,43325;3939936f19
437;63857594836938;63857594836951;1;2,570778;3939936f19
438;63857594836966;63857594837032;1;12,88287;3939936f19
439;63857594837033;63857594837045;1;1,379417;3939936f19
440;63857594837233;63857594837285;1;21,27633;3939936f19
441;63857594837637;63857594837678;1;18,249;3939936f19
442;63857594837718;63857594837732;1;1,343338;3939936f19
443;63857594837772;63857594837825;1;4,956262;3939936f19
444;63857594838057;63857594838083;1;5,012157;3939936f19
445;63857594838339;63857594838381;1;16,20504;3939936f19
446;63857594838544;63857594838583;1;5,321818;3939936f19
447;63857594838936;63857594838977;1;10,8276;3939936f19
448;63857594839152;63857594839194;1;13,38335;3939936f19
449;63857594839464;63857594839518;1;11,12879;3939936f19
450;63857594839991;63857594840004;1;5,394595;3939936f19
451;63857594840017;63857594840070;1;13,16317;3939936f19
452;63857594840083;63857594840110;1;2,424708;3939936f19
453;63857594840124;63857594840280;1;20,01077;3939936f19
454;63857594840488;63857594840526;1;15,14189;3939936f19
455;63857594840693;63857594840732;1;5,07022;3939936f19
456;63857594840896;63857594840947;1;14,81607;3939936f19
457;63857594841084;63857594841110;1;4,413352;3939936f19
458;63857594841185;63857594841222;1;7,701534;3939936f19
459;63857594841404;63857594841473;1;10,8031;3939936f19
460;63857594842379;63857594842436;1;9,596324;3939936f19
461;63857594842639;63857594842812;1;10,14274;3939936f19
462;63857594843115;63857594843168;1;10,29023;3939936f19
463;63857594843341;63857594843381;1;7,156042;3939936f19
464;63857594843556;63857594843596;1;15,74018;3939936f19
465;63857594843957;63857594843996;1;12,38504;3939936f19
466;63857594844118;63857594844145;1;2,115536;3939936f19
467;63857594844794;63857594844849;1;12,75199;3939936f19
468;63857594845055;63857594845095;1;4,825357;3939936f19
469;63857594845512;63857594845568;1;16,48964;3939936f19
470;63857594845651;63857594845666;1;2,360325;3939936f19
471;63857594845680;63857594845723;1;6,243845;3939936f19
472;63857594845779;63857594845906;1;12,64581;3939936f19
473;63857594845978;63857594846036;1;9,84107;3939936f19
474;63857594846308;63857594846351;1;5,797078;3939936f19
475;63857594846795;63857594846879;1;13,1966;3939936f19
