Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
422;63856141498447;63856141498473;0;281,53;c72e33d6b7
423;63856141498522;63856141498559;0;43,98612;c72e33d6b7
424;63856141498795;63856141498868;0;5,245597;c72e33d6b7
425;63856141498892;63856141498942;0;281,6137;c72e33d6b7
426;63856141499066;63856141499090;0;230,8788;c72e33d6b7
427;63856141499102;63856141499116;0;162,752;c72e33d6b7
428;63856141499128;63856141499140;0;111,8243;c72e33d6b7
429;63856141499202;63856141499265;0;119,3777;c72e33d6b7
430;63856141499402;63856141499426;0;250,107;c72e33d6b7
431;63856141499440;63856141499476;0;100,8327;c72e33d6b7
432;63856141499514;63856141499527;0;90,31723;c72e33d6b7
433;63856141499664;63856141499727;0;194,9487;c72e33d6b7
434;63856141499752;63856141499851;0;51,33522;c72e33d6b7
435;63856141499851;63856141499876;0;185,5743;c72e33d6b7
436;63856141499914;63856141499989;0;94,45618;c72e33d6b7
437;63856141500152;63856141500201;0;264,9059;c72e33d6b7
438;63856141500265;63856141500289;0;120,2857;c72e33d6b7
439;63856141500289;63856141500302;0;35,21541;c72e33d6b7
440;63856141500328;63856141500353;0;112,9866;c72e33d6b7
441;63856141500365;63856141500402;0;52,22833;c72e33d6b7
442;63856141500415;63856141500440;0;176,2056;c72e33d6b7
443;63856141500477;63856141500513;0;336,7378;c72e33d6b7
444;63856141500650;63856141500699;0;195,973;c72e33d6b7
445;63856141500735;63856141500761;0;359,7705;c72e33d6b7
446;63856141500774;63856141500810;0;239,3931;c72e33d6b7
447;63856141500961;63856141500999;0;257,0909;c72e33d6b7
448;63856141501011;63856141501100;0;41,70789;c72e33d6b7
449;63856141501190;63856141501202;0;84,02426;c72e33d6b7
450;63856141501280;63856141501306;0;237,6277;c72e33d6b7
451;63856141501319;63856141501332;0;95,50931;c72e33d6b7
452;63856141501486;63856141501511;0;72,42778;c72e33d6b7
453;63856141501550;63856141501588;0;27,41163;c72e33d6b7
454;63856141501613;63856141501639;0;271,7353;c72e33d6b7
455;63856141501664;63856141501689;0;213,995;c72e33d6b7
456;63856141501739;63856141501776;0;248,453;c72e33d6b7
457;63856141501776;63856141501800;0;414,5265;c72e33d6b7
