Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
361;63857159742302;63857159742313;0;155,5033;235a8f471d
362;63857159742878;63857159742890;0;127,7345;235a8f471d
363;63857159742901;63857159742934;0;155,3352;235a8f471d
364;63857159742945;63857159742956;0;56,46729;235a8f471d
365;63857159742979;63857159743078;0;138,9685;235a8f471d
366;63857159743344;63857159743366;0;134,0411;235a8f471d
367;63857159743366;63857159743410;0;160,0299;235a8f471d
368;63857159743410;63857159743525;0;15,27208;235a8f471d
369;63857159743535;63857159743547;0;100,1379;235a8f471d
370;63857159743558;63857159743668;0;127,8379;235a8f471d
371;63857159743724;63857159743801;0;324,4106;235a8f471d
372;63857159744135;63857159744179;0;430,2828;235a8f471d
373;63857159744468;63857159744557;0;339,953;235a8f471d
374;63857159744568;63857159744779;0;22,67224;235a8f471d
375;63857159744790;63857159744812;0;295,1595;235a8f471d
376;63857159744812;63857159744946;0;210,7941;235a8f471d
377;63857159744979;63857159745056;0;247,97;235a8f471d
378;63857159745067;63857159745145;0;122,1991;235a8f471d
379;63857159745145;63857159745275;0;44,51908;235a8f471d
380;63857159745338;63857159745404;0;91,11691;235a8f471d
381;63857159745404;63857159745426;0;89,29325;235a8f471d
382;63857159745513;63857159745535;0;90,84977;235a8f471d
383;63857159745772;63857159745827;0;418,7553;235a8f471d
384;63857159745983;63857159746071;0;143,7242;235a8f471d
385;63857159746972;63857159747006;0;154,9346;235a8f471d
386;63857159747517;63857159747539;0;84,94279;235a8f471d
387;63857159747550;63857159747639;0;109,4588;235a8f471d
388;63857159747650;63857159747883;0;38,44262;235a8f471d
389;63857159747906;63857159747928;0;93,18607;235a8f471d
390;63857159747939;63857159748162;0;14,39583;235a8f471d
391;63857159748184;63857159748217;0;73,80238;235a8f471d
392;63857159748406;63857159748428;0;134,9064;235a8f471d
393;63857159748439;63857159748462;0;102,9403;235a8f471d
394;63857159748473;63857159748684;0;123,0351;235a8f471d
395;63857159748695;63857159748751;0;276,68;235a8f471d
396;63857159748929;63857159748974;0;392,3913;235a8f471d
397;63857159749118;63857159749162;0;157,2841;235a8f471d
398;63857159749274;63857159749307;0;111,9676;235a8f471d
399;63857159749374;63857159749396;0;125,3493;235a8f471d
400;63857159749951;63857159749973;0;171,1913;235a8f471d
401;63857159749995;63857159750029;0;142,1264;235a8f471d
402;63857159750559;63857159750623;0;94,7841;235a8f471d
403;63857159750680;63857159750702;0;80,82716;235a8f471d
404;63857159750772;63857159750807;0;222,3383;235a8f471d
405;63857159750930;63857159750974;0;461,6779;235a8f471d
406;63857159751330;63857159751374;0;267,1881;235a8f471d
407;63857159752664;63857159752719;0;295,0824;235a8f471d
408;63857159752886;63857159752919;0;159,955;235a8f471d
409;63857159753064;63857159753120;0;178,2328;235a8f471d
410;63857159753220;63857159753253;0;110,0639;235a8f471d
