Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
382;63856722201787;63856722201832;0;9,603634;a144f91c89
383;63856722202539;63856722202586;0;4,760986;a144f91c89
384;63856722202796;63856722202840;0;11,19304;a144f91c89
385;63856722202869;63856722202913;0;21,30469;a144f91c89
386;63856722202942;63856722202969;0;5,275592;a144f91c89
387;63856722202984;63856722203012;0;2,733732;a144f91c89
388;63856722203024;63856722203065;0;4,242517;a144f91c89
389;63856722203078;63856722203169;0;8,836246;a144f91c89
390;63856722203169;63856722203221;0;11,54412;a144f91c89
391;63856722203233;63856722203386;0;14,46916;a144f91c89
392;63856722203399;63856722203447;0;17,59757;a144f91c89
393;63856722203674;63856722203687;0;1,320121;a144f91c89
394;63856722205006;63856722205006;0;18,69208;a144f91c89
395;63856722205007;63856722205022;0;1,72056;a144f91c89
396;63856722205055;63856722205100;0;5,396447;a144f91c89
397;63856722205113;63856722205160;0;8,975508;a144f91c89
398;63856722205258;63856722205331;0;34,93778;a144f91c89
399;63856722205486;63856722205692;0;7,928577;a144f91c89
400;63856722205716;63856722205751;0;2,207353;a144f91c89
401;63856722205763;63856722205810;0;5,3348;a144f91c89
402;63856722205950;63856722205998;0;19,35263;a144f91c89
403;63856722206240;63856722206288;0;12,11746;a144f91c89
404;63856722206571;63856722206606;0;4,841002;a144f91c89
405;63856722206777;63856722206803;0;3,161803;a144f91c89
406;63856722207032;63856722207082;0;10,64551;a144f91c89
407;63856722207566;63856722207590;0;3,543648;a144f91c89
408;63856722207801;63856722207864;0;7,548837;a144f91c89
409;63856722208060;63856722208096;0;6,306708;a144f91c89
410;63856722208562;63856722208610;0;7,922287;a144f91c89
411;63856722208732;63856722208793;0;13,54647;a144f91c89
412;63856722208951;63856722208974;0;2,143567;a144f91c89
413;63856722208986;63856722208999;0;1,794169;a144f91c89
414;63856722209119;63856722209179;0;24,93274;a144f91c89
415;63856722209386;63856722209434;0;8,300235;a144f91c89
416;63856722209751;63856722209776;0;0,9223848;a144f91c89
417;63856722210576;63856722210600;0;1,814452;a144f91c89
418;63856722210625;63856722210651;0;7,253607;a144f91c89
419;63856722210749;63856722210809;0;4,243209;a144f91c89
420;63856722210847;63856722210860;0;1,819407;a144f91c89
421;63856722210884;63856722210896;0;1,252421;a144f91c89
422;63856722210909;63856722210933;0;2,77749;a144f91c89
423;63856722211106;63856722211143;0;12,38276;a144f91c89
424;63856722211498;63856722211535;0;5,725191;a144f91c89
425;63856722211731;63856722211779;0;12,5855;a144f91c89
426;63856722212170;63856722212219;0;5,21793;a144f91c89
427;63856722212831;63856722212855;0;1,242853;a144f91c89
428;63856722213149;63856722213187;0;6,014184;a144f91c89
429;63856722214219;63856722214231;0;2,008278;a144f91c89
430;63856722214256;63856722214280;0;4,070878;a144f91c89
431;63856722214403;63856722214441;0;9,109296;a144f91c89
432;63856722214649;63856722214674;0;5,186065;a144f91c89
433;63856722214821;63856722214869;0;8,828773;a144f91c89
434;63856722215049;63856722215096;0;5,156663;a144f91c89
435;63856722215108;63856722215131;0;2,473459;a144f91c89
436;63856722215189;63856722215212;0;3,511288;a144f91c89
437;63856722215386;63856722215432;0;14,27829;a144f91c89
438;63856722215604;63856722215674;0;29,9427;a144f91c89
439;63856722215849;63856722215885;0;9,327907;a144f91c89
440;63856722216070;63856722216106;0;10,73862;a144f91c89
441;63856722216235;63856722216281;0;18,46061;a144f91c89
442;63856722216815;63856722216865;0;15,04097;a144f91c89
443;63856722217134;63856722217158;0;5,17574;a144f91c89
444;63856722217302;63856722217314;0;3,053514;a144f91c89
445;63856722220058;63856722220095;0;5,447444;a144f91c89
446;63856722220348;63856722220386;0;5,503064;a144f91c89
447;63856722222690;63856722222715;0;1,620758;a144f91c89
448;63856722222937;63856722222963;0;4,142032;a144f91c89
449;63856722223437;63856722223463;0;2,844068;a144f91c89
450;63856722223537;63856722223549;0;1,158596;a144f91c89
451;63856722223925;63856722223952;0;3,449349;a144f91c89
452;63856722227846;63856722227886;0;4,885916;a144f91c89
453;63856722228147;63856722228174;0;2,281647;a144f91c89
454;63856722229026;63856722229052;0;1,301309;a144f91c89
455;63856722229693;63856722229732;0;10,02015;a144f91c89
456;63856722229745;63856722229757;0;0,7679582;a144f91c89
457;63856722229832;63856722229881;0;7,11141;a144f91c89
458;63856722230233;63856722230258;0;2,436947;a144f91c89
459;63856722230498;63856722230534;0;9,648748;a144f91c89
460;63856722230724;63856722230787;0;9,613987;a144f91c89
461;63856722231201;63856722231226;0;4,546312;a144f91c89
462;63856722231379;63856722231441;0;28,13852;a144f91c89
463;63856722231766;63856722231791;0;3,628442;a144f91c89
464;63856722232206;63856722232244;0;5,172787;a144f91c89
465;63856722232407;63856722232445;0;7,560422;a144f91c89
466;63856722232620;63856722232656;0;4,020926;a144f91c89
467;63856722233022;63856722233047;0;1,827563;a144f91c89
468;63856722233362;63856722233423;0;11,51452;a144f91c89
469;63856722233663;63856722233713;0;10,38658;a144f91c89
470;63856722234319;63856722234356;0;6,738077;a144f91c89
471;63856722234646;63856722234684;0;11,27571;a144f91c89
472;63856722234835;63856722234886;0;12,83792;a144f91c89
473;63856722235063;63856722235088;0;3,164587;a144f91c89
474;63856722236500;63856722236539;0;5,935443;a144f91c89
475;63856722236944;63856722236982;0;3,837931;a144f91c89
476;63856722237300;63856722237324;0;2,20948;a144f91c89
477;63856722237591;63856722237630;0;7,565689;a144f91c89
478;63856722239196;63856722239221;0;2,963392;a144f91c89
479;63856722239258;63856722239270;0;1,135911;a144f91c89
480;63856722239562;63856722239586;0;6,050062;a144f91c89
481;63856722240220;63856722240232;0;2,433331;a144f91c89
482;63856722240373;63856722240410;0;4,007021;a144f91c89
483;63856722240675;63856722240700;0;2,810906;a144f91c89
484;63856722240751;63856722240788;0;2,544837;a144f91c89
485;63856722241106;63856722241155;0;4,724515;a144f91c89
486;63856722241507;63856722241520;0;2,855608;a144f91c89
487;63856722241773;63856722241810;0;6,295661;a144f91c89
488;63856722241974;63856722242010;0;7,305355;a144f91c89
