Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
414;63857171413862;63857171414003;1;103,0279;f671189e62
415;63857171414200;63857171414240;1;206,275;f671189e62
416;63857171415436;63857171415488;1;177,4575;f671189e62
417;63857171416454;63857171416506;1;216,5502;f671189e62
418;63857171416650;63857171416702;1;286,7436;f671189e62
419;63857171416796;63857171416901;1;76,18631;f671189e62
420;63857171417124;63857171417177;1;191,7926;f671189e62
421;63857171417733;63857171417798;1;202,4062;f671189e62
422;63857171418097;63857171418109;1;274,9224;f671189e62
423;63857171418562;63857171418597;1;325,7791;f671189e62
424;63857171419043;63857171419116;1;295,1297;f671189e62
425;63857171419585;63857171419639;1;93,08916;f671189e62
426;63857171419664;63857171419731;1;104,4221;f671189e62
427;63857171420311;63857171420421;1;108,6837;f671189e62
428;63857171420629;63857171420676;1;200,1696;f671189e62
429;63857171421355;63857171421405;1;277,6305;f671189e62
430;63857171423034;63857171423096;1;477,834;f671189e62
431;63857171423687;63857171423799;1;211,9311;f671189e62
432;63857171423812;63857171423836;1;115,9204;f671189e62
433;63857171423836;63857171424097;1;75,99993;f671189e62
434;63857171424192;63857171424241;1;170,7749;f671189e62
435;63857171424554;63857171424601;1;405,4737;f671189e62
436;63857171424816;63857171424851;1;244,8887;f671189e62
437;63857171425019;63857171425055;1;175,5506;f671189e62
438;63857171425273;63857171425310;1;326,4615;f671189e62
439;63857171425698;63857171425783;1;317,6458;f671189e62
440;63857171426079;63857171426102;1;110,5891;f671189e62
441;63857171426291;63857171426340;1;378,5545;f671189e62
442;63857171426566;63857171426601;1;160,2036;f671189e62
443;63857171426794;63857171426865;1;312,449;f671189e62
444;63857171427247;63857171427307;1;274,3035;f671189e62
445;63857171427716;63857171427751;1;158,8339;f671189e62
446;63857171427897;63857171427932;1;288,8242;f671189e62
447;63857171428136;63857171428197;1;322,7699;f671189e62
448;63857171428427;63857171428462;1;136,1633;f671189e62
449;63857171428875;63857171428911;1;155,1474;f671189e62
450;63857171429564;63857171429589;1;130,6439;f671189e62
451;63857171429628;63857171429832;1;154,2088;f671189e62
452;63857171430140;63857171430165;1;85,88022;f671189e62
453;63857171430356;63857171430408;1;223,7134;f671189e62
454;63857171430713;63857171430739;1;123,7601;f671189e62
455;63857171431663;63857171431701;1;168,2393;f671189e62
456;63857171432184;63857171432225;1;350,5413;f671189e62
457;63857171432714;63857171432772;1;89,12473;f671189e62
458;63857171433480;63857171433536;1;68,50385;f671189e62
459;63857171434657;63857171434740;1;56,89629;f671189e62
460;63857171434765;63857171434779;1;87,63383;f671189e62
461;63857171434791;63857171434972;1;38,49727;f671189e62
462;63857171435048;63857171435210;1;96,80152;f671189e62
463;63857171435285;63857171435309;1;116,2977;f671189e62
464;63857171435579;63857171435616;1;136,2483;f671189e62
465;63857171436290;63857171436316;1;76,36953;f671189e62
466;63857171436863;63857171436901;1;112,1188;f671189e62
467;63857171437080;63857171437119;1;228,7139;f671189e62
468;63857171437286;63857171437336;1;234,5412;f671189e62
469;63857171437783;63857171437843;1;88,97073;f671189e62
470;63857171439339;63857171439379;1;206,8299;f671189e62
471;63857171439434;63857171439500;1;122,7856;f671189e62
472;63857171439707;63857171439732;1;163,0914;f671189e62
473;63857171439732;63857171439756;1;96,19838;f671189e62
474;63857171439807;63857171439884;1;203,0562;f671189e62
475;63857171439897;63857171439910;1;195,6655;f671189e62
476;63857171439962;63857171440128;1;53,14547;f671189e62
477;63857171440153;63857171440191;1;273,8107;f671189e62
478;63857171440203;63857171440243;1;93,87776;f671189e62
479;63857171440255;63857171440490;1;100,3628;f671189e62
480;63857171440597;63857171440652;1;184,3255;f671189e62
481;63857171440877;63857171440917;1;423,4132;f671189e62
482;63857171441474;63857171441513;1;157,5363;f671189e62
483;63857171441569;63857171441654;1;100,8872;f671189e62
484;63857171442320;63857171442361;1;185,8736;f671189e62
485;63857171442638;63857171442664;1;244,4501;f671189e62
486;63857171442818;63857171442869;1;108,1973;f671189e62
487;63857171443413;63857171443439;1;178,2901;f671189e62
488;63857171443746;63857171443772;1;244,1677;f671189e62
489;63857171444261;63857171444286;1;135,6084;f671189e62
490;63857171444866;63857171444905;1;231,5182;f671189e62
491;63857171445164;63857171445202;1;122,2848;f671189e62
