Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
401;63857178316939;63857178317031;1;241,1544;70f1b2e31f
402;63857178317199;63857178317237;1;78,88832;70f1b2e31f
403;63857178317596;63857178317646;1;180,7685;70f1b2e31f
404;63857178318040;63857178318053;1;450,6717;70f1b2e31f
405;63857178318308;63857178318789;1;18,33263;70f1b2e31f
406;63857178318908;63857178318967;1;75,88751;70f1b2e31f
407;63857178319443;63857178319488;1;160,7576;70f1b2e31f
408;63857178319667;63857178319759;1;352,4827;70f1b2e31f
409;63857178319806;63857178319822;1;80,02945;70f1b2e31f
410;63857178319836;63857178319899;1;131,9729;70f1b2e31f
411;63857178320573;63857178320588;1;191,9803;70f1b2e31f
412;63857178320663;63857178320677;1;89,85015;70f1b2e31f
413;63857178320708;63857178320754;1;89,91166;70f1b2e31f
414;63857178321377;63857178321453;1;319,9894;70f1b2e31f
415;63857178321557;63857178321587;1;97,12182;70f1b2e31f
416;63857178321708;63857178321767;1;357,7374;70f1b2e31f
417;63857178322040;63857178322085;1;95,40197;70f1b2e31f
418;63857178322326;63857178322462;1;123,6408;70f1b2e31f
419;63857178322507;63857178322537;1;89,35893;70f1b2e31f
420;63857178323064;63857178323094;1;247,1496;70f1b2e31f
421;63857178323184;63857178323302;1;100,57;70f1b2e31f
422;63857178323318;63857178323423;1;84,59349;70f1b2e31f
423;63857178324059;63857178324151;1;257,7269;70f1b2e31f
424;63857178324307;63857178324347;1;129,0387;70f1b2e31f
425;63857178324359;63857178324427;1;67,38301;70f1b2e31f
426;63857178324441;63857178324570;1;168,0325;70f1b2e31f
427;63857178324634;63857178324674;1;60,5147;70f1b2e31f
428;63857178324830;63857178324881;1;133,7794;70f1b2e31f
429;63857178325429;63857178325546;1;143,317;70f1b2e31f
430;63857178325559;63857178325640;1;88,20033;70f1b2e31f
431;63857178325961;63857178326013;1;181,9861;70f1b2e31f
432;63857178326734;63857178326788;1;298,3807;70f1b2e31f
433;63857178326965;63857178327070;1;264,3927;70f1b2e31f
434;63857178327085;63857178327111;1;115,893;70f1b2e31f
435;63857178327150;63857178327175;1;157,8985;70f1b2e31f
436;63857178327201;63857178327289;1;76,53716;70f1b2e31f
437;63857178327440;63857178327490;1;339,6908;70f1b2e31f
438;63857178327801;63857178327876;1;342,5322;70f1b2e31f
439;63857178327901;63857178327925;1;79,54792;70f1b2e31f
440;63857178327951;63857178328041;1;131,6148;70f1b2e31f
441;63857178328120;63857178328262;1;68,17331;70f1b2e31f
442;63857178328288;63857178328502;1;58,43888;70f1b2e31f
443;63857178328689;63857178328702;1;188,6431;70f1b2e31f
444;63857178328729;63857178328847;1;180,0969;70f1b2e31f
445;63857178328861;63857178328955;1;136,1188;70f1b2e31f
446;63857178328955;63857178329112;1;76,35954;70f1b2e31f
447;63857178329273;63857178329324;1;412,7923;70f1b2e31f
448;63857178329431;63857178329481;1;181,0777;70f1b2e31f
449;63857178329496;63857178329546;1;170,1254;70f1b2e31f
450;63857178329558;63857178329624;1;23,88054;70f1b2e31f
451;63857178329689;63857178329881;1;129,7529;70f1b2e31f
452;63857178329908;63857178329921;1;120,8124;70f1b2e31f
453;63857178330116;63857178330180;1;295,0992;70f1b2e31f
454;63857178330373;63857178330423;1;218,6052;70f1b2e31f
455;63857178330968;63857178331018;1;311,9069;70f1b2e31f
456;63857178331291;63857178331331;1;350,5783;70f1b2e31f
457;63857178331569;63857178331581;1;239,4446;70f1b2e31f
