Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
425;63844554644607;63844554644620;1;197,4009;3ea2f30248
426;63844554645001;63844554645079;1;177,0146;3ea2f30248
427;63844554645201;63844554645263;1;247,284;3ea2f30248
428;63844554645276;63844554645366;1;305,8268;3ea2f30248
429;63844554646030;63844554646044;1;248,1647;3ea2f30248
430;63844554646044;63844554646089;1;446,5808;3ea2f30248
431;63844554646340;63844554646430;1;237,2829;3ea2f30248
432;63844554646475;63844554646518;1;109,4773;3ea2f30248
433;63844554646593;63844554646682;1;143,356;3ea2f30248
434;63844554646919;63844554646990;1;288,2033;3ea2f30248
435;63844554647124;63844554647170;1;267,373;3ea2f30248
436;63844554647308;63844554647370;1;140,46;3ea2f30248
437;63844554647690;63844554647724;1;82,31799;3ea2f30248
438;63844554647892;63844554647924;1;111,9743;3ea2f30248
439;63844554648200;63844554648260;1;105,0091;3ea2f30248
440;63844554648385;63844554648400;1;89,66262;3ea2f30248
441;63844554648460;63844554648478;1;89,7111;3ea2f30248
442;63844554648720;63844554648736;1;85,05305;3ea2f30248
443;63844554648769;63844554648799;1;56,20307;3ea2f30248
444;63844554649115;63844554649129;1;310,4258;3ea2f30248
445;63844554649144;63844554649168;1;136,6865;3ea2f30248
446;63844554649322;63844554649375;1;160,5721;3ea2f30248
447;63844554649960;63844554649986;1;169,8464;3ea2f30248
448;63844554650269;63844554650309;1;170,7154;3ea2f30248
449;63844554650581;63844554650632;1;136,0162;3ea2f30248
450;63844554651004;63844554651057;1;141,9183;3ea2f30248
451;63844554652395;63844554652512;1;193,229;3ea2f30248
452;63844554652779;63844554652819;1;228,7043;3ea2f30248
453;63844554653219;63844554653245;1;91,38181;3ea2f30248
454;63844554653680;63844554653707;1;81,13789;3ea2f30248
455;63844554653935;63844554653960;1;316,3034;3ea2f30248
456;63844554653974;63844554654010;1;225,0838;3ea2f30248
457;63844554654098;63844554654124;1;499,284;3ea2f30248
458;63844554654160;63844554654173;1;383,51;3ea2f30248
459;63844554654211;63844554654223;1;115,8698;3ea2f30248
460;63844554654466;63844554654519;1;156,4858;3ea2f30248
461;63844554654647;63844554654675;1;388,2885;3ea2f30248
462;63844554656070;63844554656133;1;291,1378;3ea2f30248
463;63844554656300;63844554656318;1;173,7373;3ea2f30248
464;63844554656734;63844554656780;1;104,85;3ea2f30248
465;63844554657452;63844554657513;1;184,7835;3ea2f30248
466;63844554657947;63844554657986;1;111,749;3ea2f30248
467;63844554658180;63844554658193;1;430,7534;3ea2f30248
468;63844554658514;63844554658538;1;332,3622;3ea2f30248
469;63844554659101;63844554659114;1;144,6349;3ea2f30248
