Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
448;63844046337576;63844046337601;-1;324,7897;dd6f89690d
449;63844046337849;63844046337901;-1;82,57882;dd6f89690d
450;63844046337991;63844046338019;-1;77,53315;dd6f89690d
451;63844046338058;63844046338071;-1;103,9572;dd6f89690d
452;63844046338340;63844046338354;-1;274,7862;dd6f89690d
453;63844046338480;63844046338493;-1;95,2138;dd6f89690d
454;63844046338597;63844046338625;-1;94,64844;dd6f89690d
455;63844046338683;63844046338726;-1;125,7212;dd6f89690d
456;63844046338741;63844046338957;-1;18,87897;dd6f89690d
457;63844046339901;63844046339916;-1;352,5223;dd6f89690d
458;63844046340002;63844046340045;-1;244,8166;dd6f89690d
459;63844046340131;63844046340201;-1;186,7655;dd6f89690d
460;63844046340215;63844046340229;-1;88,09599;dd6f89690d
461;63844046340399;63844046340488;-1;165,7039;dd6f89690d
462;63844046340500;63844046340537;-1;240,4708;dd6f89690d
463;63844046340563;63844046340587;-1;120,9202;dd6f89690d
464;63844046340600;63844046340811;-1;105,73;dd6f89690d
465;63844046340837;63844046340851;-1;92,56447;dd6f89690d
466;63844046341103;63844046341156;-1;113,033;dd6f89690d
467;63844046341273;63844046341312;-1;107,1767;dd6f89690d
468;63844046341685;63844046341711;-1;32,10378;dd6f89690d
469;63844046341751;63844046341765;-1;620,678;dd6f89690d
470;63844046341970;63844046342080;-1;110,6054;dd6f89690d
471;63844046342165;63844046342260;-1;69,32794;dd6f89690d
472;63844046342355;63844046342379;-1;165,5204;dd6f89690d
