Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
280;63845764576213;63845764576321;1;7,8218;839d1c9ec4
281;63845764576520;63845764576572;1;7,050656;839d1c9ec4
282;63845764576770;63845764576810;1;6,955194;839d1c9ec4
283;63845764577810;63845764577876;1;18,11523;839d1c9ec4
284;63845764578061;63845764578128;1;10,25054;839d1c9ec4
285;63845764579153;63845764579220;1;10,89188;839d1c9ec4
286;63845764579677;63845764579719;1;6,239982;839d1c9ec4
287;63845764579853;63845764579905;1;10,58258;839d1c9ec4
288;63845764580420;63845764580460;1;4,167908;839d1c9ec4
289;63845764581038;63845764581090;1;14,30769;839d1c9ec4
290;63845764582272;63845764582330;1;8,126081;839d1c9ec4
291;63845764582476;63845764582564;1;22,14361;839d1c9ec4
292;63845764582650;63845764582747;1;10,45122;839d1c9ec4
293;63845764582759;63845764582772;1;1,580534;839d1c9ec4
294;63845764583210;63845764583253;1;7,920627;839d1c9ec4
295;63845764583433;63845764583470;1;2,753495;839d1c9ec4
296;63845764583513;63845764583587;1;8,69642;839d1c9ec4
297;63845764583632;63845764583748;1;9,942991;839d1c9ec4
298;63845764584324;63845764584367;1;12,32333;839d1c9ec4
299;63845764585189;63845764585217;1;3,648729;839d1c9ec4
300;63845764585234;63845764585319;1;11,28512;839d1c9ec4
301;63845764585319;63845764585334;1;2,380062;839d1c9ec4
302;63845764585348;63845764585404;1;12,38969;839d1c9ec4
303;63845764585421;63845764585448;1;2,073488;839d1c9ec4
304;63845764585461;63845764585558;1;8,287545;839d1c9ec4
305;63845764585715;63845764585770;1;5,061983;839d1c9ec4
306;63845764587798;63845764587909;1;20,87727;839d1c9ec4
307;63845764587975;63845764588056;1;14,91557;839d1c9ec4
308;63845764588069;63845764588082;1;3,206562;839d1c9ec4
309;63845764588082;63845764588224;1;18,23311;839d1c9ec4
310;63845764588237;63845764588542;1;7,071797;839d1c9ec4
311;63845764589003;63845764589028;1;3,395691;839d1c9ec4
312;63845764590289;63845764590355;1;20,08046;839d1c9ec4
313;63845764590554;63845764590597;1;4,948706;839d1c9ec4
314;63845764591515;63845764591570;1;10,07966;839d1c9ec4
315;63845764592023;63845764592064;1;2,857458;839d1c9ec4
316;63845764592078;63845764592337;1;3,358005;839d1c9ec4
317;63845764592350;63845764592375;1;2,294137;839d1c9ec4
318;63845764592401;63845764592541;1;14,69139;839d1c9ec4
319;63845764592554;63845764592619;1;13,84071;839d1c9ec4
320;63845764593038;63845764593091;1;12,28561;839d1c9ec4
321;63845764593613;63845764593731;1;22,03695;839d1c9ec4
322;63845764593785;63845764593890;1;8,958703;839d1c9ec4
323;63845764594312;63845764594353;1;7,271221;839d1c9ec4
324;63845764594711;63845764594735;1;4,264572;839d1c9ec4
325;63845764595159;63845764595202;1;8,55575;839d1c9ec4
326;63845764595895;63845764595949;1;10,39726;839d1c9ec4
327;63845764596259;63845764596320;1;15,52554;839d1c9ec4
328;63845764596460;63845764596491;1;4,802405;839d1c9ec4
329;63845764596633;63845764596693;1;16,86279;839d1c9ec4
330;63845764597316;63845764597361;1;3,71947;839d1c9ec4
331;63845764597659;63845764597753;1;19,12308;839d1c9ec4
332;63845764597780;63845764597793;1;1,531102;839d1c9ec4
333;63845764597819;63845764597899;1;11,93089;839d1c9ec4
334;63845764597937;63845764597965;1;4,553802;839d1c9ec4
335;63845764598016;63845764598042;1;3,068033;839d1c9ec4
336;63845764598253;63845764598330;1;16,59899;839d1c9ec4
337;63845764598689;63845764598754;1;17,94867;839d1c9ec4
338;63845764599725;63845764599764;1;11,77614;839d1c9ec4
339;63845764600100;63845764600165;1;14,80146;839d1c9ec4
340;63845764600460;63845764600499;1;2,539986;839d1c9ec4
341;63845764601315;63845764601379;1;19,60522;839d1c9ec4
342;63845764601513;63845764601553;1;2,91289;839d1c9ec4
343;63845764601580;63845764601622;1;5,944551;839d1c9ec4
344;63845764602644;63845764602683;-1;12,99945;839d1c9ec4
345;63845764602833;63845764602874;-1;12,17223;839d1c9ec4
346;63845764602888;63845764602901;-1;2,422124;839d1c9ec4
347;63845764602915;63845764603027;-1;13,46004;839d1c9ec4
348;63845764603042;63845764603055;-1;1,162643;839d1c9ec4
349;63845764603068;63845764603167;-1;10,38641;839d1c9ec4
350;63845764603265;63845764603335;-1;16,93838;839d1c9ec4
351;63845764603978;63845764604021;-1;4,481264;839d1c9ec4
352;63845764604570;63845764604598;-1;9,898072;839d1c9ec4
353;63845764604682;63845764604738;-1;13,54042;839d1c9ec4
354;63845764604754;63845764604781;-1;2,605567;839d1c9ec4
355;63845764604794;63845764604835;-1;8,43985;839d1c9ec4
356;63845764604835;63845764604945;-1;20,47902;839d1c9ec4
357;63845764604957;63845764604982;-1;2,14046;839d1c9ec4
358;63845764604996;63845764605085;-1;15,02733;839d1c9ec4
359;63845764605098;63845764605172;-1;10,05835;839d1c9ec4
360;63845764605224;63845764605349;-1;21,72515;839d1c9ec4
361;63845764605523;63845764605559;-1;6,06734;839d1c9ec4
362;63845764605860;63845764605935;-1;22,04629;839d1c9ec4
363;63845764606285;63845764606333;-1;13,50492;839d1c9ec4
364;63845764606519;63845764606568;-1;4,186895;839d1c9ec4
365;63845764606703;63845764606753;-1;5,309543;839d1c9ec4
366;63845764606976;63845764607012;-1;2,554203;839d1c9ec4
367;63845764607581;63845764607620;-1;5,056329;839d1c9ec4
368;63845764607965;63845764608002;-1;4,610784;839d1c9ec4
369;63845764609289;63845764609339;-1;10,62262;839d1c9ec4
370;63845764609549;63845764609599;-1;11,19461;839d1c9ec4
371;63845764609748;63845764609797;-1;14,80532;839d1c9ec4
372;63845764610192;63845764610243;-1;11,24502;839d1c9ec4
373;63845764610502;63845764610538;-1;4,703404;839d1c9ec4
374;63845764610748;63845764610787;-1;8,374424;839d1c9ec4
375;63845764611268;63845764611304;-1;3,773356;839d1c9ec4
376;63845764611490;63845764611590;-1;26,85198;839d1c9ec4
377;63845764611825;63845764611863;-1;3,198248;839d1c9ec4
378;63845764611986;63845764612097;-1;25,90844;839d1c9ec4
379;63845764612307;63845764612342;-1;12,74531;839d1c9ec4
380;63845764613132;63845764613196;2;14,73388;839d1c9ec4
381;63845764613358;63845764613381;2;2,471164;839d1c9ec4
382;63845764613575;63845764613609;2;2,797434;839d1c9ec4
383;63845764613907;63845764613931;2;2,897324;839d1c9ec4
384;63845764614181;63845764614203;2;3,122927;839d1c9ec4
385;63845764614552;63845764614579;2;2,685986;839d1c9ec4
386;63845764614835;63845764614858;2;4,274389;839d1c9ec4
387;63845764615038;63845764615087;2;13,98323;839d1c9ec4
388;63845764615513;63845764615548;2;2,889883;839d1c9ec4
389;63845764615857;63845764615891;2;6,147938;839d1c9ec4
390;63845764616282;63845764616318;2;4,690643;839d1c9ec4
391;63845764616626;63845764616651;2;2,209214;839d1c9ec4
392;63845764617147;63845764617170;2;3,334954;839d1c9ec4
393;63845764617502;63845764617525;2;2,317311;839d1c9ec4
394;63845764617765;63845764617811;2;7,343902;839d1c9ec4
395;63845764618401;63845764618424;2;1,841325;839d1c9ec4
396;63845764619005;63845764619030;2;2,866213;839d1c9ec4
397;63845764619397;63845764619443;2;10,83749;839d1c9ec4
398;63845764619573;63845764619621;2;5,725807;839d1c9ec4
399;63845764620364;63845764620375;2;1,447262;839d1c9ec4
400;63845764620672;63845764620725;2;18,20908;839d1c9ec4
401;63845764620882;63845764620924;2;7,787472;839d1c9ec4
402;63845764621370;63845764621424;2;6,9988;839d1c9ec4
403;63845764622036;63845764622112;2;11,9534;839d1c9ec4
404;63845764622164;63845764622324;2;33,04789;839d1c9ec4
405;63845764622486;63845764622522;2;4,453335;839d1c9ec4
406;63845764622721;63845764622782;2;9,752962;839d1c9ec4
407;63845764622954;63845764622978;2;1,926915;839d1c9ec4
408;63845764623492;63845764623532;2;4,087297;839d1c9ec4
409;63845764623856;63845764623906;2;18,02206;839d1c9ec4
410;63845764624069;63845764624096;2;3,822747;839d1c9ec4
411;63845764624429;63845764624467;2;6,655375;839d1c9ec4
412;63845764624532;63845764624611;2;6,404564;839d1c9ec4
413;63845764624781;63845764624848;2;14,97556;839d1c9ec4
