Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
382;63844294358605;63844294358649;-1;201,6166;c70877f17a
383;63844294359082;63844294359126;-1;196,403;c70877f17a
384;63844294359360;63844294359415;-1;220,5318;c70877f17a
385;63844294359549;63844294359582;-1;194,2946;c70877f17a
386;63844294359938;63844294359972;-1;140,3004;c70877f17a
387;63844294360205;63844294360238;-1;144,6307;c70877f17a
388;63844294360382;63844294360416;-1;101,601;c70877f17a
389;63844294360660;63844294360705;-1;137,702;c70877f17a
390;63844294360949;63844294361005;-1;353,8907;c70877f17a
391;63844294361394;63844294361438;-1;248,3071;c70877f17a
392;63844294361637;63844294361671;-1;112,3351;c70877f17a
393;63844294361859;63844294361892;-1;169,1164;c70877f17a
394;63844294362171;63844294362215;-1;208,5896;c70877f17a
395;63844294364438;63844294364479;-1;117,6944;c70877f17a
396;63844294364926;63844294364993;2;362,0287;c70877f17a
397;63844294366338;63844294366372;2;158,999;c70877f17a
398;63844294366682;63844294366716;2;115,5841;c70877f17a
399;63844294366905;63844294366938;2;111,0328;c70877f17a
400;63844294367227;63844294367250;2;93,28278;c70877f17a
401;63844294367505;63844294367538;2;117,4991;c70877f17a
402;63844294367694;63844294367727;2;170,8616;c70877f17a
403;63844294368027;63844294368060;2;126,0343;c70877f17a
404;63844294368727;63844294368760;2;127,3273;c70877f17a
405;63844294369216;63844294369249;2;114,8307;c70877f17a
406;63844294369893;63844294369916;2;95,35358;c70877f17a
407;63844294370393;63844294370438;2;245,5998;c70877f17a
408;63844294370794;63844294370838;2;193,0077;c70877f17a
409;63844294371138;63844294371160;2;102,9164;c70877f17a
410;63844294371437;63844294371482;2;340,7816;c70877f17a
411;63844294372526;63844294372560;2;96,82351;c70877f17a
412;63844294372804;63844294372849;2;158,6485;c70877f17a
413;63844294373127;63844294373160;2;110,8167;c70877f17a
414;63844294373405;63844294373459;2;323,0884;c70877f17a
415;63844294373859;63844294373892;2;113,8718;c70877f17a
416;63844294374470;63844294374504;2;94,28465;c70877f17a
417;63844294375381;63844294375426;2;264,2764;c70877f17a
418;63844294375448;63844294375471;2;160,5565;c70877f17a
419;63844294375669;63844294375725;2;298,0799;c70877f17a
420;63844294376091;63844294376124;2;238,9052;c70877f17a
421;63844294376447;63844294376491;2;167,0619;c70877f17a
422;63844294376625;63844294376681;2;140,3616;c70877f17a
423;63844294376992;63844294377036;2;219,8057;c70877f17a
424;63844294377249;63844294377308;2;274,6238;c70877f17a
425;63844294377437;63844294377496;2;217,6596;c70877f17a
426;63844294377675;63844294377780;2;222,7587;c70877f17a
427;63844294377815;63844294377838;2;77,80071;c70877f17a
428;63844294378059;63844294378094;2;143,4109;c70877f17a
429;63844294379470;63844294379528;2;275,8111;c70877f17a
430;63844294379550;63844294379572;2;72,78918;c70877f17a
431;63844294379585;63844294379619;2;225,1401;c70877f17a
432;63844294379775;63844294379841;2;230,9857;c70877f17a
433;63844294380409;63844294380476;2;120,4316;c70877f17a
434;63844294381743;63844294381868;2;165,323;c70877f17a
435;63844294381878;63844294381936;2;197,5182;c70877f17a
436;63844294381947;63844294382050;2;201,8646;c70877f17a
437;63844294382073;63844294382276;2;68,30153;c70877f17a
438;63844294382666;63844294382712;2;246,4083;c70877f17a
439;63844294383269;63844294383333;2;255,8578;c70877f17a
440;63844294383859;63844294383903;2;177,8008;c70877f17a
441;63844294384667;63844294384711;2;102,2123;c70877f17a
442;63844294384722;63844294384856;2;151,6329;c70877f17a
443;63844294384867;63844294384989;2;170,3492;c70877f17a
444;63844294385000;63844294385224;2;81,921;c70877f17a
445;63844294385335;63844294385402;2;140,0454;c70877f17a
446;63844294385536;63844294385925;2;23,47111;c70877f17a
447;63844294385936;63844294385970;2;84,06454;c70877f17a
448;63844294385989;63844294386034;2;97,87859;c70877f17a
449;63844294386326;63844294386403;2;285,5511;c70877f17a
450;63844294386437;63844294386459;2;93,14742;c70877f17a
451;63844294386515;63844294386537;2;256,0928;c70877f17a
452;63844294386570;63844294386603;2;88,17683;c70877f17a
453;63844294386822;63844294386866;2;140,6256;c70877f17a
454;63844294387080;63844294387114;2;114,4663;c70877f17a
455;63844294387358;63844294387381;2;84,51036;c70877f17a
456;63844294387548;63844294387582;2;162,987;c70877f17a
457;63844294387835;63844294387869;2;75,2298;c70877f17a
458;63844294388125;63844294388158;2;235,5592;c70877f17a
459;63844294388335;63844294388380;2;270,0486;c70877f17a
