Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
303;63844549149745;63844549149773;0;508,4886;c7bd047d00
304;63844549149801;63844549149814;0;71,91017;c7bd047d00
305;63844549149929;63844549149971;0;290,6701;c7bd047d00
306;63844549150486;63844549150561;0;288,0614;c7bd047d00
307;63844549150871;63844549150871;0;417,0998;c7bd047d00
308;63844549150871;63844549150871;0;101,9324;c7bd047d00
309;63844549150871;63844549150919;0;87,03448;c7bd047d00
310;63844549151106;63844549151168;0;318,3546;c7bd047d00
311;63844549151366;63844549151403;0;211,0085;c7bd047d00
312;63844549151562;63844549151611;0;241,161;c7bd047d00
313;63844549151707;63844549151745;0;99,85491;c7bd047d00
314;63844549151902;63844549151939;0;193,6874;c7bd047d00
315;63844549152492;63844549152529;0;165,4812;c7bd047d00
316;63844549152831;63844549152879;0;148,4629;c7bd047d00
317;63844549153136;63844549153172;0;153,6308;c7bd047d00
318;63844549153393;63844549153428;0;156,2445;c7bd047d00
319;63844549153645;63844549153670;0;122,6432;c7bd047d00
320;63844549153850;63844549153885;0;185,6278;c7bd047d00
321;63844549154345;63844549154392;0;311,9958;c7bd047d00
322;63844549154754;63844549154789;0;155,489;c7bd047d00
323;63844549154912;63844549154947;0;438,7711;c7bd047d00
324;63844549155293;63844549155317;0;112,3754;c7bd047d00
325;63844549155540;63844549155553;0;85,48144;c7bd047d00
326;63844549155579;63844549155604;0;114,2452;c7bd047d00
327;63844549155678;63844549155726;0;139,111;c7bd047d00
328;63844549155988;63844549156024;0;325,5199;c7bd047d00
329;63844549156148;63844549156185;0;198,694;c7bd047d00
330;63844549156395;63844549156434;0;108,6447;c7bd047d00
331;63844549157397;63844549157434;0;200,1803;c7bd047d00
332;63844549158068;63844549158092;0;210,9168;c7bd047d00
333;63844549158713;63844549158750;0;182,1047;c7bd047d00
334;63844549159945;63844549159982;0;153,0147;c7bd047d00
335;63844549160569;63844549160605;0;134,758;c7bd047d00
336;63844549160740;63844549160800;0;322,6065;c7bd047d00
337;63844549160959;63844549160983;0;102,2263;c7bd047d00
338;63844549161167;63844549161228;0;393,739;c7bd047d00
339;63844549161350;63844549161385;0;206,6655;c7bd047d00
340;63844549161622;63844549161658;0;114,6008;c7bd047d00
341;63844549161794;63844549161832;0;116,8429;c7bd047d00
342;63844549162055;63844549162092;0;164,5719;c7bd047d00
343;63844549162326;63844549162349;0;183,193;c7bd047d00
344;63844549162570;63844549162582;0;89,8937;c7bd047d00
345;63844549162921;63844549162958;0;193,5373;c7bd047d00
346;63844549163247;63844549163321;0;426,7753;c7bd047d00
347;63844549163515;63844549163562;0;156,3253;c7bd047d00
348;63844549163878;63844549163914;0;186,7204;c7bd047d00
349;63844549164252;63844549164279;0;191,7574;c7bd047d00
350;63844549164412;63844549164458;0;155,862;c7bd047d00
351;63844549164679;63844549164703;0;95,83522;c7bd047d00
352;63844549164848;63844549164895;0;159,4402;c7bd047d00
353;63844549165101;63844549165124;0;153,3394;c7bd047d00
354;63844549166045;63844549166094;0;253,8463;c7bd047d00
355;63844549166226;63844549166261;0;116,0135;c7bd047d00
356;63844549166772;63844549166807;0;219,6331;c7bd047d00
357;63844549167086;63844549167123;0;186,5096;c7bd047d00
358;63844549167669;63844549167704;0;251,8517;c7bd047d00
359;63844549167982;63844549168032;0;125,7166;c7bd047d00
360;63844549168237;63844549168284;0;119,512;c7bd047d00
361;63844549168563;63844549168613;0;146,9325;c7bd047d00
362;63844549168965;63844549169001;0;71,26842;c7bd047d00
363;63844549169112;63844549169160;1;145,0841;c7bd047d00
364;63844549169412;63844549169461;1;189,1243;c7bd047d00
365;63844549169800;63844549169837;1;263,5489;c7bd047d00
366;63844549170151;63844549170186;1;171,5832;c7bd047d00
367;63844549170405;63844549170439;1;197,7562;c7bd047d00
368;63844549170706;63844549170755;1;303,1506;c7bd047d00
369;63844549170911;63844549170946;1;149,2268;c7bd047d00
370;63844549170971;63844549170982;1;117,0682;c7bd047d00
371;63844549171163;63844549171199;1;138,9691;c7bd047d00
372;63844549171536;63844549171560;1;113,8677;c7bd047d00
373;63844549172066;63844549172101;1;169,502;c7bd047d00
374;63844549172679;63844549172704;1;87,33669;c7bd047d00
375;63844549172910;63844549172956;1;327,7035;c7bd047d00
376;63844549173368;63844549173403;1;126,282;c7bd047d00
377;63844549173752;63844549173777;1;162,6499;c7bd047d00
378;63844549174089;63844549174125;1;131,4901;c7bd047d00
379;63844549174450;63844549174474;1;288,8043;c7bd047d00
380;63844549175060;63844549175111;1;331,178;c7bd047d00
381;63844549175198;63844549175274;1;437,9268;c7bd047d00
382;63844549175790;63844549175841;1;127,0857;c7bd047d00
383;63844549176349;63844549176389;1;257,0124;c7bd047d00
384;63844549176629;63844549176656;1;123,5506;c7bd047d00
385;63844549176750;63844549176830;1;200,7305;c7bd047d00
386;63844549176899;63844549176964;1;72,57185;c7bd047d00
387;63844549177085;63844549177114;1;79,57132;c7bd047d00
388;63844549178124;63844549178166;1;124,982;c7bd047d00
389;63844549178302;63844549178344;1;99,2431;c7bd047d00
390;63844549178735;63844549178794;1;182,9553;c7bd047d00
391;63844549178917;63844549178961;1;130,8488;c7bd047d00
392;63844549179069;63844549179116;1;101,7369;c7bd047d00
393;63844549179237;63844549179299;1;267,1121;c7bd047d00
394;63844549179462;63844549179511;1;269,6083;c7bd047d00
395;63844549180229;63844549180246;1;118,5448;c7bd047d00
396;63844549180425;63844549180470;1;192,057;c7bd047d00
397;63844549180575;63844549180738;1;180,7458;c7bd047d00
398;63844549180840;63844549180940;1;71,22648;c7bd047d00
399;63844549180956;63844549180996;1;227,7592;c7bd047d00
400;63844549181012;63844549181052;1;77,69434;c7bd047d00
401;63844549181080;63844549181243;1;73,85178;c7bd047d00
402;63844549181337;63844549181444;1;94,21865;c7bd047d00
403;63844549182068;63844549182106;1;167,9841;c7bd047d00
404;63844549182527;63844549182569;1;123,7355;c7bd047d00
405;63844549182714;63844549182780;1;346,9193;c7bd047d00
406;63844549183022;63844549183089;1;136,44;c7bd047d00
407;63844549183577;63844549183617;1;139,2627;c7bd047d00
