Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63855508753363;1286952;4;100;630;dcbd3755ee
63855508755994;1289516;4;100;2530;dcbd3755ee
63855508756404;1289989;4;100;470;dcbd3755ee
63855508757626;1291222;4;100;1210;dcbd3755ee
63855508758322;1291869;4;100;640;dcbd3755ee
63855508759052;1292659;4;100;780;dcbd3755ee
63855508761491;1295088;4;100;2400;dcbd3755ee
63855508763322;1296865;4;100;1760;dcbd3755ee
63855508764321;1297908;4;100;1030;dcbd3755ee
63855508765459;1299031;4;100;1110;dcbd3755ee
63855508765953;1299588;4;100;550;dcbd3755ee
63855508766471;1300064;4;100;470;dcbd3755ee
63855508767901;1301428;4;100;1340;dcbd3755ee
63855508768921;1302514;4;100;1080;dcbd3755ee
63855508769537;1303124;4;100;600;dcbd3755ee
63855508770037;1303594;4;100;460;dcbd3755ee
63855508770554;1304071;4;100;470;dcbd3755ee
63855508771162;1304741;4;100;670;dcbd3755ee
63855508771655;1305207;4;100;460;dcbd3755ee
63855508772259;1305861;4;100;640;dcbd3755ee
63855508774096;1307667;4;100;1790;dcbd3755ee
63855508775722;1309337;4;100;1650;dcbd3755ee
63855508777897;1311473;4;100;2110;dcbd3755ee
63855508778926;1312517;4;100;1030;dcbd3755ee
63855508779735;1313360;4;100;830;dcbd3755ee
63855508780562;1314113;4;100;740;dcbd3755ee
63855508780854;1314480;4;100;370;dcbd3755ee
63855508781786;1315370;4;100;870;dcbd3755ee
63855508782802;1316413;4;100;1040;dcbd3755ee
63855508783501;1317059;-4;100;640;dcbd3755ee
63855508783821;1317416;-4;100;360;dcbd3755ee
63855508784754;1318336;-4;100;910;dcbd3755ee
63855508785759;1319319;-4;100;980;dcbd3755ee
63855508786137;1319719;-4;100;390;dcbd3755ee
63855508787251;1320849;-4;100;1120;dcbd3755ee
63855508787687;1321232;-4;100;380;dcbd3755ee
63855508788071;1321672;-4;100;430;dcbd3755ee
63855508788471;1322086;-4;100;410;dcbd3755ee
63855508789399;1322932;-4;100;830;dcbd3755ee
63855508791028;1324569;-4;100;1620;dcbd3755ee
63855508792068;1325585;-4;100;1000;dcbd3755ee
63855508793271;1326879;-4;100;1280;dcbd3755ee
63855508794700;1328305;-4;100;1410;dcbd3755ee
63855508795798;1329355;-4;100;1040;dcbd3755ee
63855508797934;1331498;5;100;2120;dcbd3755ee
63855508799999;1333528;5;100;2000;dcbd3755ee
63855508802437;1336007;5;100;2450;dcbd3755ee
63855508804036;1337564;5;100;1540;dcbd3755ee
63855508805265;1338807;5;100;1220;dcbd3755ee
63855508805862;1339410;5;100;600;dcbd3755ee
63855508808603;1342177;5;100;2730;dcbd3755ee
63855508810761;1344193;5;100;1990;dcbd3755ee
63855508811761;1345320;5;100;1120;dcbd3755ee
63855508814596;1348150;5;100;2790;dcbd3755ee
63855508815886;1349426;5;100;1260;dcbd3755ee
63855508818825;1352392;5;100;2930;dcbd3755ee
63855508819761;1353289;5;100;890;dcbd3755ee
63855508821128;1354666;5;100;1360;dcbd3755ee
63855508821629;1355202;5;100;530;dcbd3755ee
63855508823786;1357336;5;100;2110;dcbd3755ee
63855508824503;1358032;5;100;680;dcbd3755ee
63855508827123;1360665;5;100;2600;dcbd3755ee
63855508827852;1361402;5;100;730;dcbd3755ee
63855508828666;1362195;5;100;780;dcbd3755ee
63855508829889;1363478;5;100;1270;dcbd3755ee
63855508830992;1364591;5;100;1100;dcbd3755ee
63855508833569;1367154;5;100;2530;dcbd3755ee
63855508834655;1368214;5;100;1050;dcbd3755ee
63855508835261;1368794;5;100;570;dcbd3755ee
