Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63857595409004;1067832;7;100;119;3939936f19
63857595409637;1068435;7;100;115;3939936f19
63857595412971;1071742;7;100;93;3939936f19
63857595413488;1072248;7;100;99;3939936f19
63857595414338;1073095;7;100;93;3939936f19
63857595415855;1074628;7;100;81;3939936f19
63857595416288;1075088;7;100;92;3939936f19
63857595416988;1075748;7;100;92;3939936f19
63857595417788;1076548;7;100;89;3939936f19
63857595418488;1077338;7;100;86;3939936f19
63857595421922;1080721;7;100;71;3939936f19
63857595422422;1081177;7;100;85;3939936f19
63857595422822;1081647;7;100;94;3939936f19
63857595423522;1082287;7;100;95;3939936f19
63857595424056;1082804;7;100;100;3939936f19
63857595424522;1083260;7;100;107;3939936f19
63857595425022;1083807;7;100;108;3939936f19
63857595425522;1084314;7;100;111;3939936f19
63857595426056;1084860;7;100;111;3939936f19
63857595428389;1087133;7;100;92;3939936f19
63857595428889;1087660;7;100;97;3939936f19
63857595429289;1088113;7;100;105;3939936f19
63857595429855;1088623;7;100;108;3939936f19
63857595430256;1089073;7;100;114;3939936f19
63857595430956;1089733;7;100;109;3939936f19
63857595431389;1090230;7;100;112;3939936f19
63857595432122;1090680;7;100;117;3939936f19
63857595435890;1094686;7;100;94;3939936f19
63857595436923;1095699;7;100;87;3939936f19
63857595437290;1096066;7;100;103;3939936f19
63857595437690;1096509;7;100;112;3939936f19
63857595438390;1097156;7;100;108;3939936f19
63857595442490;1101229;7;100;87;3939936f19
63857595442890;1101722;7;100;95;3939936f19
63857595444090;1102882;7;100;85;3939936f19
63857595444490;1103302;7;100;99;3939936f19
63857595444923;1103635;7;100;117;3939936f19
63857595448058;1106852;7;100;95;3939936f19
63857595449357;1108151;7;100;85;3939936f19
63857595450257;1108978;7;100;82;3939936f19
63857595452491;1111248;7;100;70;3939936f19
63857595452891;1111701;7;100;84;3939936f19
63857595453391;1112138;7;100;96;3939936f19
63857595453724;1112474;7;100;115;3939936f19
63857595456992;1115827;7;100;94;3939936f19
63857595457925;1116684;7;100;89;3939936f19
63857595458425;1117224;7;100;94;3939936f19
63857595458924;1117750;-7;100;99;3939936f19
63857595459425;1118267;-7;100;103;3939936f19
63857595460625;1119400;-7;100;92;3939936f19
63857595461492;1120307;-7;100;86;3939936f19
63857595462192;1120934;-7;100;89;3939936f19
63857595462592;1121367;-7;100;100;3939936f19
63857595462992;1121817;-7;100;108;3939936f19
63857595464225;1123003;-7;100;95;3939936f19
63857595464625;1123403;-7;100;108;3939936f19
63857595464925;1123760;-7;100;121;3939936f19
63857595465525;1124286;-7;100;120;3939936f19
63857595466125;1124880;-7;100;116;3939936f19
63857595466726;1125510;-7;100;112;3939936f19
63857595467259;1126066;-7;100;111;3939936f19
63857595468059;1126833;-7;100;104;3939936f19
63857595468759;1127509;-7;100;101;3939936f19
63857595469393;1128119;-7;100;101;3939936f19
63857595469992;1128826;8;100;97;3939936f19
63857595470659;1129493;8;100;96;3939936f19
63857595471493;1130276;8;100;92;3939936f19
63857595472792;1131576;8;100;82;3939936f19
63857595473426;1132199;8;100;85;3939936f19
63857595474826;1133575;8;100;76;3939936f19
63857595475360;1134112;8;100;84;3939936f19
63857595475660;1134472;8;100;104;3939936f19
63857595476060;1134865;8;100;115;3939936f19
63857595476792;1135562;8;100;109;3939936f19
63857595477593;1136405;8;100;101;3939936f19
63857595478293;1137082;8;100;98;3939936f19
63857595479026;1137778;8;100;96;3939936f19
63857595481794;1140578;8;100;79;3939936f19
63857595482626;1141441;8;100;77;3939936f19
63857595483227;1141981;8;100;85;3939936f19
63857595483627;1142415;8;100;97;3939936f19
63857595484360;1143121;8;100;95;3939936f19
63857595484961;1143784;8;100;94;3939936f19
63857595486127;1144884;8;100;85;3939936f19
63857595489194;1147987;8;100;71;3939936f19
63857595489694;1148504;8;100;81;3939936f19
63857595490594;1149404;8;100;78;3939936f19
63857595491161;1149944;8;100;86;3939936f19
63857595491560;1150347;8;100;100;3939936f19
63857595494461;1153197;8;100;83;3939936f19
63857595495894;1154624;-8;100;74;3939936f19
63857595496461;1155220;-8;100;80;3939936f19
63857595498829;1157576;-8;100;68;3939936f19
63857595500128;1158916;-8;100;63;3939936f19
63857595500729;1159526;-8;100;71;3939936f19
63857595501295;1160046;-8;100;82;3939936f19
63857595501795;1160553;-8;100;90;3939936f19
63857595502228;1160943;-8;100;104;3939936f19
63857595503028;1161796;-8;100;97;3939936f19
